id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
cb20cb898a2b695554441b968a524c38,"['acoustic guitar', 'emotional', 'energetic', 'exciting', 'male singer', 'pop']","A high-energy pop anthem features a driving acoustic guitar riff, its strumming pattern pulsating beneath a soaring male vocal performance. Energetic arpeggios weave in and out of the verse, building tension before exploding into an exhilarating chorus marked by catchy hooks and anthemic harmonies. Dynamic swells and dips punctuate the arrangement, underscoring the emotional intensity of the lyrics while maintaining an uplifting tone throughout.",87,cb20cb898a2b695554441b968a524c38.wav,0.5298748016357422,1.1055579090492615
2f5dce6c673b403d2c6a57795ec77754,"['aggressive', 'electric guitar', 'emotional', 'groovy', 'guitar solo', 'keyboard harmony', 'medium tempo', 'passionate']","This intense rock track is marked by aggressive electric guitars driving forward at a medium tempo, fueled by pounding drums and pulsating bass lines. Emotional vocals convey a sense of urgency through soaring melodic phrases layered over atmospheric keyboard harmonies. A passionate guitarist unleashes scorching solos amidst intricate instrumental arrangements, pushing the energy level higher before resolving into a final climactic fadeout featuring crunching chords and sweeping synths.",70,2f5dce6c673b403d2c6a57795ec77754.wav,0.6451444029808044,0.983660748042334
a25e3794fc0ee08a8bd145a30bf97a56,"['flat male vocal', 'groovy bass', 'piano', 'rock', 'slow tempo']","This slow-burning rock track features a haunting flat male vocal performance accompanied by a thumping groovy bass line that underscores every movement. A simple yet effective piano accompaniment provides subtle depth to the arrangement. Despite its laid-back pace, the overall mood is tense and foreboding. Dynamics range from soft whispers to dramatic crescendos, emphasizing emotional intensity throughout the piece. Production values showcase crisp tones and judicious use of reverb, adding weight to each note without overpowering the delicate balance of instruments.",129,a25e3794fc0ee08a8bd145a30bf97a56.wav,0.5949634313583374,1.185370793380011
f18879b30461f9852be92cf53dcd3657,"['emotional', 'funky', 'happy', 'joyful', 'passionate male vocal', 'piano', 'punchy kick', 'r&b']","This upbeat R&B track features a charismatic lead vocalist delivering soulful, emotive lyrics over a driving piano accompaniment marked by staccato chords in a lively Afrobeat-inspired rhythmic pattern accompanied by a prominent punchy bassline driven by a steady kick drum beat emphasizing each second and fourth beats creating a carefree joyful atmosphere punctuated by bursts of syncopated horn sections adding depth and texture throughout the arrangement.",261,f18879b30461f9852be92cf53dcd3657.wav,0.6413034200668335,1.1650487089531312
8a741bfad777ae577486d118b3094896,"['cheerful', 'fun', 'happy', 'no voices', 'pop rock']","This upbeat pop-rock track bursts forth with infectious energy from its driving electric guitar riffs, pulsating bassline, and pounding drumbeat establishing a lively tempo around 120 BPM. Bouncy synths provide a bright, bubbly texture while crunchy guitars add depth and enthusiasm to each chord progression. The overall feel is carefree and playful, perfect for getting people moving and singing along without any vocals. Production values emphasize brightness and sonic clarity throughout this catchy instrumental romp.",78,8a741bfad777ae577486d118b3094896.wav,0.5630950331687927,1.067105402983893
e3935b48cdc609a8c19b1ad2c7f4c979,"['bass', 'calming', 'cinematic', 'classical', 'emotional', 'folk', 'jazz', 'joyful', 'uplifting']","A cinematic folk-jazz fusion piece features a lilting waltz rhythm accompanied by soaring violin melodies evoking classical elegance. A warm acoustic bass provides a sturdy foundation while jazzy piano arpeggios add intricate texture beneath poignant vocal harmonies. Gentle woodwind flourishes enhance the joyful atmosphere, building towards a euphoric climax marked by swelling strings and lush choral backing, ultimately creating an uplifting experience that's both calming and emotionally resonant throughout its gentle yet expansive narrative arc.",23,e3935b48cdc609a8c19b1ad2c7f4c979.wav,0.4947241544723511,1.1379145288841614
69d451dcc535febb1252f9df5631d68b,"['bass', 'dance music', 'electronic music', 'fast tempo', 'piano accompaniment', 'pop song', 'upbeat']","This upbeat dance track features a driving bassline that propels a catchy piano accompani ment at a fast pace, establishing an energetic atmosphere from the outset. Synthesizers and sampled percussion augment the rhythmic foundation, heightening the sense of tension leading into each successive section. Melodic hooks delivered in quick succession emphasize the pop-oriented style while maintaining an infectious electronic sheen throughout this vibrant composition. A repetitive beat underscores the prominent presence of syncopation within the verses and choruses.",30,69d451dcc535febb1252f9df5631d68b.wav,0.5587708950042725,1.1609120870010743
ba26b7d3c43cd4db621777b3fe83df64,"['energetic', 'groovy', 'groovy bass', 'punchy kick', 'punchy snare']","This high-energy track pulses along on a driving beat marked by a punchy kick drum and crisp, forceful hits from a sharp-edged snare. A grooving bassline weaves through the mix, propelling the rhythm section forward while a bright synthesizer line bounces above it. As the tempo quickens, percussive fills add texture and depth, pushing the energy level even higher in this infectious dance-oriented cut. Tightly wound guitar riffs punctuate key moments throughout.",117,ba26b7d3c43cd4db621777b3fe83df64.wav,0.55963534116745,1.0291950011627564
6eed5efdabc8abe085513b2255d8b9fc,"['dance music', 'male singer', 'medium tempo']","This dance track features a medium-paced beat around 120 BPM with driving electronic drums and pulsating synthesizers providing the foundation. A male vocalist delivers catchy hooks over prominent bassline and crisp percussion. Melodically simple yet infectious, his voice navigates a repetitive phrase structure accented by subtle vocal processing effects. Dynamics range from moderate intensity builds to occasional moments of heightened energy, all tied together with a sleek, modern sound design.",10,6eed5efdabc8abe085513b2255d8b9fc.wav,0.5145812034606934,1.153618207015265
ce30fcb5364065f789860faa7a5f5b5a,"['emotional', 'groovy', 'jazz', 'passionate', 'punchy kick', 'r&b', 'shimmering cymbals']","This sultry R&B jazz tune is infused with a groovy vibe, its passionate delivery elevated by shimmering cellophane-sharp cymbal crashes punctuating each rhythmic shift. A punchy kick drum underpins the infectious beat while snappy horn sections trade licks above a lilting piano foundation. As the song builds, simmering tension gives way to exuberant outbursts of soulful vocals, propelled by driving guitar riffs in perfect syncopated lockstep. Harmonies dance effortlessly around the lead vocal line, conjuring timeless nightspots where romance meets unbridled joy.",221,ce30fcb5364065f789860faa7a5f5b5a.wav,0.7066456079483032,0.8594198727981934
4dc26c16e5857d5639b3a2f81d3585b3,"['electric guitar', 'groovy', 'indie', 'percussion', 'rock', 'slow tempo', 'strings']","This indie rock track features a slow-burning groove defined by pulsing electric guitars, laid-back strumming patterns evoking a groovy vibe reminiscent of classic psych-rock influences. Jangly percussion provides subtle rhythmic accents beneath a driving beat, while soaring strings swell in the choruses adding depth and emotional resonance amidst hazy, distorted riffs and brooding basslines.",70,4dc26c16e5857d5639b3a2f81d3585b3.wav,0.6093829870223999,0.9907081628219971
5a12e1498110accf9fc06f146f1c62a4,"['bass', 'dance', 'energetic', 'folk', 'funk', 'groovy', 'male vocalist', 'medium tempo', 'passionate']","This energetic folk-funk dance track features a prominent bass line driving its medium-tempo groove. A male vocalist delivers impassioned lyrics over a groovy rhythmic foundation created by congas, handclaps, and percussive guitar work. Horns punctuate key moments while keyboards provide a subtle harmonic background, underscoring the ensemble's dynamic interplay. As the energy builds, the band trades vocal lines in call-and-response fashion, fueled by infectious horn riffs and propulsive percussion.",296,5a12e1498110accf9fc06f146f1c62a4.wav,0.5254697799682617,1.0986330414192567
5c2b2a51eed5ed216b61ae129d37879c,"['ambient sounds', 'emotional', 'jazz', 'no voices', 'passionate', 'pop', 'rock', 'slow tempo', 'tambourine']","This slow-burning jazz-rock fusion piece unfolds with atmospheric ambient textures featuring gentle guitar arpeggios and soft tambourine shimmers over a subdued drum pattern. Muted horns provide subtle accents amidst soothing piano chords, creating an emotive landscape. A melancholic bass line underscores the proceedings, its mournful pulse underscoring the passionate intensity of this instrumental exploration, where introspective melodies unfold in unhurried contemplation, conjuring a sense of longing and quiet resolve.",54,5c2b2a51eed5ed216b61ae129d37879c.wav,0.609222412109375,1.0302065515892396
e66c79fe02ec2e1a1fa63da01e3926cd,"['aggressive', 'electric guitar', 'electronic music', 'fast tempo', 'female singer', 'medium tempo', 'pop', 'steady drumming rhythm']","This high-energy pop track features aggressive electronic beats accompanied by crunchy electric guitars driving a steady drumming pattern at a fast tempo. A female vocalist belts out catchy hooks amidst synthesized pads and pulsating basslines. Her voice soars through layers of distortion and reverb effects, while the instrumental sections build intensity with staccato chords and rapid-fire arpeggios, creating an irresistible dancefloor vibe that propels listeners forward throughout this addictive chorus-driven anthem.",42,e66c79fe02ec2e1a1fa63da01e3926cd.wav,0.6146831512451172,1.2680002951996217
61d0e3d650a86b263f691bcd22b64f16,"['classical', 'electronic', 'epic', 'orchestra', 'strings']","This majestic orchestral piece features soaring strings, a rich tapestry of violins, cellos, and harp accompaniment evoking a sweeping cinematic landscape. A pulsing electronic undercurrent underscores the drama, its steady beat propelling the unfolding narrative forward. As the composition builds in intensity, crashing timbales and deep synth pulses amplify the emotional impact, conjuring a sense of awe-inspiring grandeur characteristic of classical symphonic epics. Majestic woodwinds swell beneath, heightening the epic scope before subsiding into contemplative repose.",209,61d0e3d650a86b263f691bcd22b64f16.wav,0.6118822693824768,1.2338193560020814
